week_start,lcfs_cat,GHGE_weekly_mean,LU_weekly_mean,WU_weekly_mean,GHGE_perkg_weekly_mean,LU_perkg_weekly_mean,WU_perkg_weekly_mean,GHGE_weekly_rank,LU_weekly_rank,WU_weekly_rank,calendar_month,GHGE_annual_mean,GHGE_annual_min,GHGE_annual_max,GHGE_annual_share,GHGE_annual_rank,GHGE_pct_from_annual_mean,GHGE_perkg_annual_mean,GHGE_perkg_annual_min,GHGE_perkg_annual_max,GHGE_perkg_max_abs_dev,GHGE_perkg_annual_rank,GHGE_perkg_pct_from_annual_mean,LU_annual_mean,LU_annual_min,LU_annual_max,LU_annual_share,LU_annual_rank,LU_pct_from_annual_mean,LU_perkg_annual_mean,LU_perkg_annual_min,LU_perkg_annual_max,LU_perkg_max_abs_dev,LU_perkg_annual_rank,LU_perkg_pct_from_annual_mean,WU_annual_mean,WU_annual_min,WU_annual_max,WU_annual_share,WU_annual_rank,WU_pct_from_annual_mean,WU_perkg_annual_mean,WU_perkg_annual_min,WU_perkg_annual_max,WU_perkg_max_abs_dev,WU_perkg_annual_rank,WU_perkg_pct_from_annual_mean
2022-07-23,Ready meals,72390.89743333333,238750.6107,8579468.187883334,10.882809166666666,35.942314333333336,1291.4998783333333,4,4,5,6,69234.105759,59992.4463,88710.792357,6.935307,4,4.55959,11.115542,10.328625,11.579405,0.786918,6,-2.093765,227633.511184,196833.1531,286054.254,8.817823,4,4.883771,36.533255,33.59909,38.377942,2.934165,3,-1.61754,8015120.061351,6754268.6726,9946543.391871,6.269897,5,7.041044,1287.886634,1233.17431,1329.759094,54.712323,6,0.280556
2022-07-23,Rice,6780.803083333333,4287.942316666667,3418839.050566667,4.411946,2.789926833333334,2224.4861723333333,17,24,8,6,6693.004805,4764.563817,7877.731471,0.670451,18,1.311792,4.413957,4.395409,4.435112,0.021155,11,-0.045563,4231.196538,3004.00565,4992.0532,0.163904,23,1.341128,2.790459,2.785549,2.796059,0.0056,21,-0.019079,3374950.652558,2405027.938333,3968670.926971,2.640084,8,1.300416,2225.728891,2214.268126,2238.80079,13.071899,3,-0.055834
2022-07-23,"Salt, spices, culinary herbs and other food products",506.6236833333333,1207.8025,108894.79708333332,1.1090975,2.6296138333333334,242.010508,30,30,27,6,516.810652,379.375457,1145.614886,0.05177,30,-1.971122,1.074819,0.809817,1.221574,0.265002,23,3.189238,1349.002485,884.187243,3982.261571,0.052256,29,-10.466992,2.758251,1.860042,4.102337,1.344086,22,-4.663705,163697.872327,91196.791014,737993.111686,0.128054,26,-33.478184,323.367205,227.575549,684.446814,361.079609,19,-25.159229
2022-07-23,"Sauces, condiments",11160.864766666666,23443.565483333336,1488978.5018666666,2.334464,4.9146465,311.7763586666667,15,14,15,6,9741.672716,6612.831643,16390.927014,0.975841,15,14.568258,2.272242,2.219467,2.334464,0.062222,16,2.738363,19720.604072,13509.463229,32628.764671,0.763916,14,18.878536,4.633239,4.137111,5.845381,1.212142,15,6.073667,1352646.415272,951675.764257,2346649.088014,1.058119,16,10.078915,315.774797,298.01131,338.335853,22.561056,20,-1.266231
2022-07-23,Savoury snacks,3954.5659833333334,12510.176699999998,736451.9548833333,1.7663475000000002,5.585702333333334,328.36777183333334,23,17,22,6,3508.406924,2934.376717,6976.290086,0.351444,23,12.716856,1.778011,1.72737,1.930614,0.152603,19,-0.655981,11150.688654,9137.195133,21948.036743,0.431943,17,12.191965,5.653864,5.480259,6.146643,0.492779,13,-1.205582,678020.444067,547013.339467,1387744.531357,0.530387,22,8.617957,343.50234,316.547979,437.715846,94.213506,18,-4.405958
2022-07-23,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",6742.415633333333,1740.3592166666667,77969.71021666667,0.2096875,0.05423683333333334,2.4456626666666668,18,28,30,6,5649.728345,4618.665886,10412.868729,0.565944,19,19.340528,0.21015,0.205601,0.225306,0.015156,30,-0.219894,1483.983748,1169.996771,3335.102614,0.057485,28,17.276164,0.055049,0.049885,0.071721,0.016672,30,-1.475241,65043.039427,52897.311257,116022.955314,0.05088,30,19.874026,2.439413,2.236549,2.64423,0.204817,30,0.256208
2022-07-23,"Sugar, sugar products, jams and marmalades",5498.876066666667,4632.1946,950153.1698333332,2.1448513333333334,1.8075836666666667,370.67632933333334,20,22,21,6,5300.058234,3688.53565,8378.2543,0.530917,20,3.751239,2.154882,2.107335,2.194137,0.047547,17,-0.465482,4454.640753,3104.651483,7005.104414,0.172559,22,3.985817,1.811221,1.793978,1.825456,0.017243,23,-0.200821,914944.404727,637128.790567,1443213.123371,0.715723,21,3.848186,372.001013,365.721601,377.185269,6.279412,16,-0.356097
2022-07-23,"Tea, coffee, cocoa and powdered chocolate",38662.0665,40085.11621666667,86036.83856666667,26.648825333333335,27.629492166666665,59.385230666666665,7,8,28,6,39709.720555,28327.34405,54265.222929,3.977795,7,-2.638281,26.740506,26.019858,27.627357,0.88685,2,-0.342855,42263.378573,30278.014383,59652.770557,1.637153,8,-5.154019,28.425734,27.112628,30.299542,1.873808,5,-2.801129,99012.963197,64382.544514,171887.487971,0.077454,28,-13.105481,66.404043,50.741391,87.517516,21.113474,27,-10.569856
2022-07-30,"Baker's yeast, dessert preparations, soups",5668.877514285714,8760.1035,1002849.3189571429,2.835005857142857,4.343544142857143,500.9327064285714,18,18,17,6,7985.690448,5158.9966,11109.725871,0.799941,17,-29.012055,2.638836,2.399434,3.01519,0.376354,15,7.433967,10133.984543,7743.733817,12772.186,0.392559,18,-13.557165,3.457694,2.339541,5.233981,1.776287,19,25.619663,1385906.736596,932849.351929,1911053.4077,1.084137,15,-27.63948,459.239816,405.329624,545.753175,86.513359,15,9.078675
2022-07-30,Beef and Lamb,162677.2269142857,595136.0701714286,2687994.7094285716,90.98224042857143,332.3998382857143,1501.0537387142856,2,2,9,6,207224.686107,139791.837786,342066.711086,20.758075,2,-21.497178,90.78412,81.878412,93.473207,8.905708,1,0.218233,762451.264726,511727.556257,1210221.180571,29.535021,1,-21.944379,332.544384,330.582466,339.041855,6.497471,1,-0.043467,3446260.019342,2311457.704143,5441731.711429,2.695867,7,-22.002557,1502.220715,1486.381377,1554.67736,52.456645,4,-0.077683
2022-07-30,Breads and cereals,30802.35054285714,74903.81321428572,11007863.468842858,1.7104315714285714,4.157967285714286,610.8842782857143,8,5,3,6,34676.828332,27259.42595,44667.298843,3.473641,8,-11.173103,1.729168,1.706626,1.753884,0.024716,21,-1.08353,84408.522919,67389.80845,110732.959757,3.269727,6,-11.260367,4.207487,4.155123,4.294658,0.087171,16,-1.176952,12243011.855362,9951514.284967,16090617.298671,9.577201,3,-10.088599,610.467519,604.357677,626.34124,15.87372,12,0.068269
2022-07-30,"Buns, crispbread and biscuits",13772.859228571428,17454.403614285715,1024121.9510142857,4.626641857142857,5.863884428571429,344.00453314285716,11,15,16,6,14641.766396,7038.073033,18824.045329,1.466692,11,-5.934442,4.567265,3.926231,4.713494,0.641034,10,1.300045,18464.739406,8809.09675,23471.154129,0.715267,15,-5.471703,5.761494,4.890149,5.974548,0.871345,12,1.777158,1107429.666344,654959.338583,1873560.941871,0.866296,17,-7.522619,345.52277,336.010497,388.190236,42.667466,17,-0.439403
2022-07-30,Cakes and puddings,10358.832914285713,20686.694028571426,1493987.0908142857,4.008978142857143,8.003762857142858,577.3399027142857,13,13,13,6,12052.166693,9446.5345,27323.8271,1.207288,13,-14.050036,3.866842,3.605168,4.120057,0.261674,12,3.675775,24195.206302,19153.708186,54549.739343,0.937248,13,-14.500857,7.761808,7.357303,8.090825,0.404506,11,3.117242,1796396.537273,1442834.604586,4056742.431329,1.405247,13,-16.834226,574.910952,564.979312,581.588772,9.93164,13,0.422492
2022-07-30,Chocolate,41642.48434285715,72044.14694285714,2205385.4836142855,26.644772857142858,46.09691314285715,1411.0674805714286,6,6,10,6,58315.82945,28150.229133,132547.293257,5.841603,5,-28.591457,26.648336,26.635705,26.70231,0.053974,3,-0.013371,100886.00487,48669.253133,229294.0415,3.908014,5,-28.588562,46.100992,46.086531,46.162786,0.061793,2,-0.008849,3087731.596088,1485490.099517,7016207.887686,2.415405,10,-28.575868,1410.912515,1408.565066,1411.461877,2.347449,5,0.010983
2022-07-30,Confectionery products,2351.2534142857144,3716.420471428571,343354.44764285715,3.202299142857143,5.060576428571429,466.63702957142857,26,23,24,6,2639.015552,1230.34235,3506.494586,0.264355,26,-10.904147,3.375115,3.076151,3.996045,0.620931,13,-5.120289,4173.185967,1949.08865,5594.6689,0.161656,24,-10.945247,5.335199,4.888743,6.384052,1.048852,14,-5.147378,365423.519615,182796.127083,451633.892,0.285856,24,-6.039314,467.73042,451.206086,488.80262,21.0722,14,-0.233765
2022-07-30,Dairy alternative,2392.1535714285715,1713.5378999999998,69140.061,0.9802832857142858,0.7021751428571428,28.330142857142857,25,27,29,6,2660.652938,1800.759517,3323.2613,0.266522,25,-10.091484,0.980224,0.980018,0.980467,0.000243,24,0.006037,1904.762021,1287.6059,2379.9254,0.073785,27,-10.039266,0.701721,0.700136,0.703588,0.001867,27,0.064762,76719.871596,51670.4985,95957.073143,0.060015,29,-9.879853,28.261161,28.02064,28.544487,0.283326,29,0.244087
2022-07-30,Dairy products and eggs,219577.10339999996,668861.2424999999,45794352.6889,4.704796571428572,14.336825571428571,981.4152172857142,1,1,1,6,232477.799758,181843.006267,351065.404543,23.287725,1,-5.549216,4.695567,4.563031,5.229134,0.533567,8,0.196563,710535.102733,556267.420133,1103935.183871,27.523948,2,-5.865137,14.350037,13.874504,16.437715,2.087678,7,-0.092065,48504478.375397,37951671.559517,74580377.351429,37.943045,1,-5.587372,979.638118,947.127741,1110.38497,130.746852,8,0.181404
2022-07-30,Dried fruit and nuts,1040.7711428571429,6057.974742857143,1629299.9062285714,1.8842558571428571,10.964817571428572,2948.8299195714285,28,21,12,6,1354.723428,1038.388929,3492.095486,0.135705,28,-23.174641,1.889388,1.871719,1.912103,0.022716,18,-0.271626,7856.897445,6027.1344,20353.999714,0.304352,20,-22.896095,10.957706,10.926228,10.982189,0.031477,9,0.064902,2111373.829218,1619963.4337,5475933.913743,1.65164,12,-22.832239,2944.647013,2926.133188,2959.04748,18.513825,2,0.142051
2022-07-30,Edible oils and plant-based spreads,9734.647614285714,27254.47017142857,1880842.7515142858,4.585921428571429,12.844633285714286,885.9232844285715,14,10,11,6,11516.024682,7616.68445,19449.161571,1.153581,14,-15.468681,4.571062,4.524855,4.614628,0.046207,9,0.325071,32326.766906,21393.85755,58323.040243,1.25224,9,-15.690702,12.826853,12.319996,13.748304,0.921451,8,0.138618,2159306.817661,1382403.26375,3664321.3365,1.689136,11,-12.895993,859.015758,796.975647,904.810217,62.040111,9,3.132367
2022-07-30,Fish and fish products,42244.78851428571,24225.913285714283,10938060.176428571,14.221984285714285,8.158556285714285,3683.130723714286,5,12,4,6,44048.218618,32840.772867,56109.634029,4.41239,6,-4.094218,14.279638,14.164105,14.795633,0.515995,5,-0.40375,25097.448283,17677.2765,30066.8442,0.972198,12,-3.472604,8.135042,7.924591,8.182162,0.210451,10,0.289051,11359882.239798,8182560.301667,13942633.360857,8.886365,4,-3.713261,3682.364329,3675.505187,3683.900114,6.859142,1,0.020813
2022-07-30,"Fresh, chilled or frozen fruit",16603.912557142856,26485.045285714285,3423268.5926142856,0.9087245714285714,1.4495398571428573,187.39654957142855,10,11,7,6,15789.317297,10891.896033,19602.676833,1.581645,10,5.159154,0.869141,0.801294,0.91134,0.067847,26,4.554314,26149.090577,18436.855767,31249.10995,1.012935,11,1.284766,1.440723,1.375786,1.496551,0.064936,24,0.612001,3309952.701717,2308666.66155,4022982.239033,2.589239,9,3.42349,182.199418,171.490344,193.700603,11.501184,24,2.852441
2022-07-30,Fruit and vegetable juices,3835.5509142857145,6191.133442857143,917149.5138,0.5495355714285715,0.8868964285714286,131.50797414285714,21,20,18,6,3956.552029,3322.8124,6014.348971,0.396335,21,-3.058247,0.549655,0.523444,0.565905,0.026211,27,-0.021791,6420.381727,5507.827633,10098.037914,0.248706,21,-3.570633,0.890925,0.874856,0.907908,0.016983,26,-0.452186,957660.438973,802306.9711,1466231.447171,0.749138,19,-4.230197,133.064152,127.725177,136.908499,5.338975,25,-1.169494
2022-07-30,"Leafy and stem vegetables, including cabbages",2452.1401,2524.1576285714286,508711.4574,0.540362,0.5561857142857143,112.04319914285715,24,26,23,6,2757.371029,2291.510433,5559.985586,0.276211,24,-11.069636,0.52777,0.516959,0.544295,0.016525,28,2.385887,2803.538455,2332.706917,5906.793629,0.1086,26,-9.965293,0.535526,0.508317,0.556186,0.027209,29,3.857805,582885.201471,490911.0199,1223458.897614,0.455967,23,-12.725275,111.33321,109.938657,113.745759,2.412549,26,0.637715
2022-07-30,Meat alternative,2150.179557142857,2716.108928571429,124304.13142857142,3.2038821428571427,4.049755428571428,185.39213342857144,27,25,26,6,2334.920785,1507.460183,3546.6332,0.233893,27,-7.912098,3.203856,3.15683,3.258684,0.054828,14,0.000814,2935.016621,1767.951217,4661.065671,0.113694,25,-7.458482,4.007139,3.664715,4.363268,0.356129,17,1.063514,134877.095393,76279.345517,224216.564714,0.105509,27,-7.838962,183.238195,156.950947,211.128878,27.890684,23,1.175486
2022-07-30,Other Meat,148775.90587142858,350584.4365571429,11765808.415385714,15.197948,35.80416128571429,1200.6212325714284,3,3,2,6,155605.134295,120499.749017,240673.170914,15.58725,3,-4.388819,14.54359,13.440539,15.963764,1.420174,4,4.499289,346493.577259,242973.5198,463373.103614,13.422097,3,1.180645,32.476188,26.094584,40.120317,7.644129,4,10.247425,12871723.378448,10935977.428233,23519542.951257,10.069016,2,-8.591817,1196.865944,1171.617404,1306.265527,109.399583,7,0.31376
2022-07-30,Other vegetables,19795.31437142857,42745.73077142857,3758203.343485714,1.3856492857142857,2.996368,263.180197,9,7,6,6,21710.047346,15914.283133,28532.786986,2.174735,9,-8.819571,1.356362,1.328676,1.385649,0.029287,22,2.159255,48418.258862,34800.809067,62979.575171,1.875575,7,-11.71568,3.024343,2.70005,3.328264,0.324293,20,-0.924991,4158886.236624,3003937.482633,5335174.981029,3.253324,6,-9.63438,259.81835,251.354083,267.523771,8.464267,21,1.293922
2022-07-30,Pasta products,3552.4144571428574,7588.841928571428,1298882.9398999999,1.7872668571428572,3.8194585714285716,653.4707775714286,22,19,14,6,3786.170854,2469.686283,4294.3287,0.379268,22,-6.173953,1.768948,1.755839,1.788505,0.019556,20,1.035564,8190.71269,5343.18925,9354.024514,0.317283,19,-7.34821,3.82556,3.819282,3.831063,0.006278,18,-0.15949,1402184.256253,917760.774833,1595015.077443,1.096871,14,-7.367171,655.192799,650.769265,663.292973,8.100175,11,-0.262827
2022-07-30,Pastry (savoury),11401.254657142857,28002.92892857143,884581.2294142857,8.806470428571428,21.61738642857143,684.5141404285714,12,9,19,6,12126.324274,10321.05505,19579.955629,1.214716,12,-5.979303,8.741523,6.799252,9.710859,1.942272,7,0.742971,29965.389169,23568.996617,40972.183471,1.160767,10,-6.54909,21.659973,14.495135,25.177449,7.164837,6,-0.196612,922921.302795,826556.673571,1901873.346986,0.721963,20,-4.154208,662.523247,612.539212,710.974256,49.984035,10,3.319264
2022-07-30,"Potatoes, root crops, non-starchy bulbs and mushrooms",7864.3829857142855,11882.857957142856,845843.4504285714,0.4644552857142857,0.701971,49.94982114285715,16,16,20,6,9479.581166,7237.189171,19570.309457,0.949587,16,-17.038708,0.46348,0.458367,0.464637,0.005112,29,0.210487,14246.901157,10888.947086,28934.506829,0.551881,16,-16.593385,0.697227,0.679129,0.705335,0.018099,28,0.68034,1017563.41704,774128.405286,2033935.952857,0.795998,18,-16.875603,49.794536,47.743595,50.189854,2.050941,28,0.311851
2022-07-30,Preserved fruit and fruit based products,751.1255714285714,1100.3366428571428,159000.50515714288,0.8760412857142857,1.2842278571428571,185.53942185714286,29,29,25,6,792.376834,427.837867,909.3098,0.079374,29,-5.206016,0.873013,0.862756,0.878507,0.010257,25,0.34683,1172.190112,623.814667,1352.714314,0.045407,30,-6.129848,1.290893,1.277285,1.314326,0.023434,25,-0.516319,168954.540101,90254.870717,194439.635686,0.132166,25,-5.891546,186.086047,184.937372,188.026297,1.940251,22,-0.293748
2022-07-30,Ready meals,61628.26562857143,204110.9430285714,7318971.151942858,10.836050857142856,35.88247714285714,1287.2990791428572,4,4,5,6,69234.105759,59992.4463,88710.792357,6.935307,4,-10.985684,11.115542,10.328625,11.579405,0.786918,6,-2.514422,227633.511184,196833.1531,286054.254,8.817823,4,-10.333526,36.533255,33.59909,38.377942,2.934165,3,-1.781329,8015120.061351,6754268.6726,9946543.391871,6.269897,5,-8.685446,1287.886634,1233.17431,1329.759094,54.712323,6,-0.045622
2022-07-30,Rice,5838.828971428571,3691.428042857143,2944162.190614286,4.413446714285715,2.7903242857142856,2225.413516714286,17,24,8,6,6693.004805,4764.563817,7877.731471,0.670451,18,-12.762218,4.413957,4.395409,4.435112,0.021155,11,-0.011563,4231.196538,3004.00565,4992.0532,0.163904,23,-12.756876,2.790459,2.785549,2.796059,0.0056,21,-0.004835,3374950.652558,2405027.938333,3968670.926971,2.640084,8,-12.764289,2225.728891,2214.268126,2238.80079,13.071899,3,-0.014169
2022-07-30,"Salt, spices, culinary herbs and other food products",407.5242857142857,959.0007999999999,95936.64598571429,1.0871505714285714,2.565814857142857,253.62546500000002,30,30,27,6,516.810652,379.375457,1145.614886,0.05177,30,-21.146307,1.074819,0.809817,1.221574,0.265002,23,1.14732,1349.002485,884.187243,3982.261571,0.052256,29,-28.910376,2.758251,1.860042,4.102337,1.344086,22,-6.976728,163697.872327,91196.791014,737993.111686,0.128054,26,-41.394079,323.367205,227.575549,684.446814,361.079609,19,-21.567351
2022-07-30,"Sauces, condiments",9236.9512,19330.1862,1241760.4216714285,2.317382142857143,4.850370714285715,311.63090642857145,15,14,15,6,9741.672716,6612.831643,16390.927014,0.975841,15,-5.181056,2.272242,2.219467,2.334464,0.062222,16,1.986601,19720.604072,13509.463229,32628.764671,0.763916,14,-1.979746,4.633239,4.137111,5.845381,1.212142,15,4.686391,1352646.415272,951675.764257,2346649.088014,1.058119,16,-8.197707,315.774797,298.01131,338.335853,22.561056,20,-1.312293
2022-07-30,Savoury snacks,3232.335285714286,10230.049085714285,595366.1223857143,1.7591438571428573,5.571578428571429,325.15546942857145,23,17,22,6,3508.406924,2934.376717,6976.290086,0.351444,23,-7.86886,1.778011,1.72737,1.930614,0.152603,19,-1.061132,11150.688654,9137.195133,21948.036743,0.431943,17,-8.256347,5.653864,5.480259,6.146643,0.492779,13,-1.455392,678020.444067,547013.339467,1387744.531357,0.530387,22,-12.190535,343.50234,316.547979,437.715846,94.213506,18,-5.34112
2022-07-30,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",5450.961842857143,1398.7536142857145,60251.669428571426,0.20927314285714285,0.05373957142857143,2.331164714285714,19,28,30,6,5649.728345,4618.665886,10412.868729,0.565944,19,-3.51816,0.21015,0.205601,0.225306,0.015156,30,-0.417067,1483.983748,1169.996771,3335.102614,0.057485,28,-5.743333,0.055049,0.049885,0.071721,0.016672,30,-2.37855,65043.039427,52897.311257,116022.955314,0.05088,30,-7.366461,2.439413,2.236549,2.64423,0.204817,30,-4.437461
2022-07-30,"Sugar, sugar products, jams and marmalades",4726.941557142857,3973.5731000000005,816061.3121142857,2.153124571428571,1.8105834285714286,371.7689052857143,20,22,21,6,5300.058234,3688.53565,8378.2543,0.530917,20,-10.813403,2.154882,2.107335,2.194137,0.047547,17,-0.081552,4454.640753,3104.651483,7005.104414,0.172559,22,-10.799247,1.811221,1.793978,1.825456,0.017243,23,-0.0352,914944.404727,637128.790567,1443213.123371,0.715723,21,-10.807552,372.001013,365.721601,377.185269,6.279412,16,-0.062394
2022-07-30,"Tea, coffee, cocoa and powdered chocolate",32516.516242857142,33917.83031428572,71488.13428571429,26.502992857142857,27.640826714285716,58.355983,7,8,28,6,39709.720555,28327.34405,54265.222929,3.977795,7,-18.114467,26.740506,26.019858,27.627357,0.88685,2,-0.888216,42263.378573,30278.014383,59652.770557,1.637153,8,-19.746524,28.425734,27.112628,30.299542,1.873808,5,-2.761255,99012.963197,64382.544514,171887.487971,0.077454,28,-27.799217,66.404043,50.741391,87.517516,21.113474,27,-12.119834
2022-08-06,"Baker's yeast, dessert preparations, soups",5305.685371428571,8905.557657142857,951554.6100571428,2.9554775714285713,4.928202571428571,529.6719051428571,19,18,18,7,7985.690448,5158.9966,11109.725871,0.799941,17,-33.560092,2.638836,2.399434,3.01519,0.376354,15,11.999303,10133.984543,7743.733817,12772.186,0.392559,18,-12.121855,3.457694,2.339541,5.233981,1.776287,19,42.528573,1385906.736596,932849.351929,1911053.4077,1.084137,15,-31.340646,459.239816,405.329624,545.753175,86.513359,15,15.336669
